__time,/joy/axes[0],/joy/axes[1],/joy/axes[2],/joy/axes[3],/joy/axes[4],/joy/axes[5],/joy/axes[6],/joy/axes[7],/joy/buttons[0],/joy/buttons[10],/joy/buttons[11],/joy/buttons[1],/joy/buttons[2],/joy/buttons[3],/joy/buttons[4],/joy/buttons[5],/joy/buttons[6],/joy/buttons[7],/joy/buttons[8],/joy/buttons[9],/joy/header/stamp/nanosec,/joy/header/stamp/sec,/pose/header/header/stamp,/pose/pose/orientation/pitch,/pose/pose/orientation/roll,/pose/pose/orientation/w,/pose/pose/orientation/x,/pose/pose/orientation/y,/pose/pose/orientation/yaw,/pose/pose/orientation/z,/pose/pose/position/x,/pose/pose/position/y,/pose/pose/position/z,/sensor/attitude_twist/angular/x,/sensor/attitude_twist/angular/y,/sensor/attitude_twist/angular/z,/sensor/attitude_twist/linear/x,/sensor/attitude_twist/linear/y,/sensor/attitude_twist/linear/z,/sensor/pressure/data,/usbl_data/azimuth,/usbl_data/beacon_id,/usbl_data/depth,/usbl_data/elevation,/usbl_data/header/stamp/nanosec,/usbl_data/header/stamp/sec,/usbl_data/pitch,/usbl_data/position/x,/usbl_data/position/y,/usbl_data/position/z,/usbl_data/range,/usbl_data/roll,/usbl_data/yaw
1739444452.667880,0.729220510,0.054761447,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,667879688.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.675430,0.700115502,0.054761447,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,675429984.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.675565,0.700115502,0.046633888,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,675565246.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.684201,0.385196596,0.046633888,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,684200956.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.684369,0.385196596,0.037671085,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,684369179.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.692017,0.111172505,0.037671085,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,692016745.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.692176,0.111172505,0.026716545,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,692175840.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.699985,0.085761830,0.026716545,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,699985019.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.700177,0.085761830,0.015344385,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,700177370.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.707872,0.065619610,0.015344385,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,707872280.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.707999,0.065619610,0.006285206,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,707998528.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.715986,0.049332365,0.006285206,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,715985478.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.716188,0.049332365,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,716187899.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.724083,0.036482468,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,724083176.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.732007,0.026009800,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,732006737.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.740104,0.017817991,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,740103656.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.747177,0.011264542,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,747177307.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.756275,0.006028208,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,756274610.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.764251,0.001851992,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,764251365.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.772108,0.000000000,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,772108191.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.835914,0.000000000,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,835913542.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.915987,0.000000000,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,915987220.000000000,1739444452.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444452.943339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.900024414,,,,,,,,,,,,,
1739444452.943528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.900024414,,,,,,,,,,,,,
1739444452.943939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.900024414,,,,,,,,,,,,,
1739444452.993053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033877730,-0.016762184,2.182717562,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444452.993711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033877730,-0.016762184,2.182717562,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444452.993767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033877730,-0.016762184,2.182717562,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444453.013730,0.000000000,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,13729706.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.063790,0.000000000,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,63790308.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.164378,0.000000000,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,164377940.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.215220,0.000000000,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,215220423.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.265883,0.000000000,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,265883125.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.339290,0.000000000,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,339290186.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.396021,0.000000000,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,396020698.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.442984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.799926758,,,,,,,,,,,,,
1739444453.443932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.799926758,,,,,,,,,,,,,
1739444453.444099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.799926758,,,,,,,,,,,,,
1739444453.451607,0.000000000,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,451606918.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.468059,-0.003169106,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,468059356.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.475965,-0.025913427,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,475964776.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.483736,-0.061636146,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,483736316.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.491508,-0.320079714,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,491508121.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.492987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024489641,-0.027742751,2.152221680,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444453.493397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024489641,-0.027742751,2.152221680,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444453.493771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024489641,-0.027742751,2.152221680,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,
1739444453.499254,-0.340029210,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,499254218.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.507935,-0.379060775,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,507935400.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.516004,-0.648105502,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,516003723.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.523761,-0.662625909,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,523760890.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.531724,-0.698284388,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,531724558.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.539519,-0.909311831,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,539518494.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.547473,-0.920555472,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,547473442.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.555296,-1.000000000,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,555296405.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.653882,-1.000000000,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,653882003.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.684184,-0.993510783,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,684183993.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.692529,-0.971987188,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,692529131.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.699495,-0.720354080,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,699495413.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.708189,-0.696260512,0.000000000,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,708188477.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.708402,-0.696260512,0.009240683,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,708402283.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.716138,-0.655783355,0.009240683,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,716138201.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.716389,-0.655783355,0.025238806,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,716388614.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.724153,-0.410800010,0.025238806,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,724153287.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.724314,-0.410800010,0.039245196,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,724314141.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.731930,-0.399524212,0.039245196,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,731930008.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.732158,-0.399524212,0.050263986,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,732158176.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.739992,-0.378418267,0.050263986,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,739991690.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.740170,-0.378418267,0.058584295,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,740169792.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.747784,-0.350437611,0.058584295,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,747784373.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739444453.747931,-0.350437611,0.064366750,1.000000000,0.000000000,0.058423668,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,747931248.000000000,1739444453.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
